product_id,sku,name,price,stock_qty
5375,SKU-5375,Mock Product 5375,315000,401
5376,SKU-5376,Mock Product 5376,234000,341
,SKU-5377,Mock Product 5377,286000,
5378,SKU-5378,,421000,345
5379,SKU-5379,Mock Product 5379,137000,
5380,SKU-5380,Mock Product 5380,339000,207
5381,SKU-5381,Mock Product 5381,338000,485
5382,SKU-5382,Mock Product 5382,298000,57
5383,SKU-5383,Mock Product 5383,,179
5384,SKU-5384,Mock Product 5384,447000,177
5385,,Mock Product 5385,252000,239
5386,SKU-5386,Mock Product 5386,131000,34
5387,SKU-5387,Mock Product 5387,333000,496
5388,SKU-5388,Mock Product 5388,101000,117
5389,SKU-5389,,214000,29
5390,SKU-5390,Mock Product 5390,363000,364
5391,SKU-5391,Mock Product 5391,286000,341
5392,SKU-5392,Mock Product 5392,286000,53
5393,SKU-5393,Mock Product 5393,38000,384
5394,SKU-5394,Mock Product 5394,62000,11
,SKU-5395,Mock Product 5395,288000,244
5396,SKU-5396,Mock Product 5396,402000,
5397,SKU-5397,Mock Product 5397,174000,375
5398,SKU-5398,Mock Product 5398,297000,140
5399,SKU-5399,,202000,331
5400,SKU-5400,Mock Product 5400,53000,345
5401,SKU-5401,Mock Product 5401,247000,200
5402,SKU-5402,Mock Product 5402,243000,465
5403,SKU-5403,Mock Product 5403,484000,383
5404,SKU-5404,Mock Product 5404,428000,4
5405,SKU-5405,Mock Product 5405,422000,
5406,SKU-5406,Mock Product 5406,69000,161
5407,SKU-5407,Mock Product 5407,394000,455
5408,SKU-5408,Mock Product 5408,11000,493
5409,SKU-5409,Mock Product 5409,147000,240
5410,SKU-5410,Mock Product 5410,36000,136
5411,SKU-5411,Mock Product 5411,18000,450
,SKU-5412,Mock Product 5412,80000,430
5413,SKU-5413,Mock Product 5413,179000,107
5414,SKU-5414,Mock Product 5414,36000,267
5415,SKU-5415,Mock Product 5415,237000,178
5416,SKU-5416,Mock Product 5416,167000,252
5417,SKU-5417,Mock Product 5417,88000,484
5418,SKU-5418,,402000,15
5419,SKU-5419,Mock Product 5419,431000,
5420,SKU-5420,Mock Product 5420,262000,5
5421,SKU-5421,Mock Product 5421,43000,31
5422,SKU-5422,Mock Product 5422,419000,87
5423,SKU-5423,Mock Product 5423,110000,431
5424,SKU-5424,Mock Product 5424,131000,128
5425,SKU-5425,Mock Product 5425,388000,234
5426,SKU-5426,Mock Product 5426,288000,83
5427,SKU-5427,Mock Product 5427,329000,343
5428,SKU-5428,Mock Product 5428,458000,448
5429,SKU-5429,Mock Product 5429,101000,371
5430,SKU-5430,Mock Product 5430,370000,33
,SKU-5431,Mock Product 5431,231000,171
5432,SKU-5432,Mock Product 5432,133000,243
5433,SKU-5433,Mock Product 5433,118000,127
5434,SKU-5434,Mock Product 5434,43000,445
5435,SKU-5435,Mock Product 5435,181000,68
5436,SKU-5436,Mock Product 5436,119000,156
5437,SKU-5437,Mock Product 5437,113000,338
5438,SKU-5438,Mock Product 5438,497000,216
5439,SKU-5439,Mock Product 5439,283000,93
5440,SKU-5440,Mock Product 5440,59000,244
5441,SKU-5441,Mock Product 5441,314000,100
5442,SKU-5442,Mock Product 5442,32000,6
5443,SKU-5443,Mock Product 5443,169000,195
5444,SKU-5444,Mock Product 5444,245000,
5445,SKU-5445,Mock Product 5445,461000,234
5446,SKU-5446,Mock Product 5446,224000,381
5447,SKU-5447,Mock Product 5447,302000,385
5448,SKU-5448,Mock Product 5448,320000,401
5449,SKU-5449,Mock Product 5449,203000,192
5450,SKU-5450,Mock Product 5450,72000,364
5451,SKU-5451,Mock Product 5451,256000,467
5452,SKU-5452,Mock Product 5452,244000,134
5453,SKU-5453,Mock Product 5453,67000,407
5454,SKU-5454,Mock Product 5454,300000,314
5455,SKU-5455,Mock Product 5455,30000,454
5456,SKU-5456,Mock Product 5456,299000,494
5457,SKU-5457,Mock Product 5457,495000,188
5458,SKU-5458,Mock Product 5458,498000,68
,SKU-5459,Mock Product 5459,437000,482
5460,SKU-5460,Mock Product 5460,295000,91
5461,SKU-5461,Mock Product 5461,191000,60
5462,SKU-5462,Mock Product 5462,163000,456
5463,SKU-5463,Mock Product 5463,30000,41
5464,SKU-5464,Mock Product 5464,,312
5465,SKU-5465,Mock Product 5465,393000,437
5466,SKU-5466,Mock Product 5466,468000,454
5467,SKU-5467,Mock Product 5467,432000,110
5468,SKU-5468,Mock Product 5468,140000,465
5469,SKU-5469,Mock Product 5469,371000,498
5470,SKU-5470,Mock Product 5470,44000,151
5471,SKU-5471,Mock Product 5471,456000,154
5472,SKU-5472,Mock Product 5472,252000,71
5473,SKU-5473,Mock Product 5473,430000,328
5474,SKU-5474,Mock Product 5474,142000,
5475,SKU-5475,Mock Product 5475,221000,245
5476,SKU-5476,Mock Product 5476,468000,490
5477,SKU-5477,Mock Product 5477,467000,318
5478,SKU-5478,Mock Product 5478,147000,293
5479,SKU-5479,Mock Product 5479,108000,212
5480,SKU-5480,Mock Product 5480,423000,50
5481,SKU-5481,Mock Product 5481,290000,93
5482,SKU-5482,Mock Product 5482,485000,479
5483,SKU-5483,Mock Product 5483,151000,213
5484,SKU-5484,Mock Product 5484,383000,214
5485,SKU-5485,Mock Product 5485,114000,355
5486,SKU-5486,Mock Product 5486,15000,288
5487,SKU-5487,Mock Product 5487,293000,378
5488,SKU-5488,Mock Product 5488,272000,195
5489,SKU-5489,Mock Product 5489,48000,459
5490,SKU-5490,Mock Product 5490,127000,73
5491,SKU-5491,Mock Product 5491,200000,223
5492,SKU-5492,Mock Product 5492,,421
5493,SKU-5493,Mock Product 5493,30000,307
5494,SKU-5494,Mock Product 5494,408000,489
5495,SKU-5495,Mock Product 5495,24000,483
5496,SKU-5496,Mock Product 5496,462000,268
5497,SKU-5497,Mock Product 5497,55000,426
5498,SKU-5498,Mock Product 5498,,
5499,SKU-5499,Mock Product 5499,433000,364
5500,SKU-5500,Mock Product 5500,156000,248
5501,SKU-5501,Mock Product 5501,424000,256
5502,SKU-5502,Mock Product 5502,488000,42
5503,SKU-5503,Mock Product 5503,52000,389
5504,SKU-5504,Mock Product 5504,414000,381
5505,SKU-5505,Mock Product 5505,439000,301
5506,SKU-5506,Mock Product 5506,351000,45
5507,SKU-5507,Mock Product 5507,363000,359
5508,SKU-5508,Mock Product 5508,335000,158
5509,SKU-5509,Mock Product 5509,498000,292
5510,SKU-5510,Mock Product 5510,468000,444
5511,SKU-5511,Mock Product 5511,448000,64
5512,SKU-5512,Mock Product 5512,308000,54
5513,SKU-5513,Mock Product 5513,69000,122
5514,SKU-5514,,337000,422
5515,SKU-5515,Mock Product 5515,23000,23
5516,SKU-5516,Mock Product 5516,217000,135
5517,SKU-5517,Mock Product 5517,293000,122
5518,SKU-5518,Mock Product 5518,462000,439
5519,SKU-5519,Mock Product 5519,133000,207
5520,SKU-5520,Mock Product 5520,179000,465
5521,SKU-5521,Mock Product 5521,295000,132
5522,SKU-5522,Mock Product 5522,234000,329
5523,SKU-5523,Mock Product 5523,464000,441
5524,SKU-5524,Mock Product 5524,284000,379
5525,SKU-5525,Mock Product 5525,465000,478
5526,SKU-5526,Mock Product 5526,416000,328
5527,SKU-5527,Mock Product 5527,370000,54
,SKU-5528,Mock Product 5528,118000,466
5529,SKU-5529,Mock Product 5529,125000,
5530,SKU-5530,Mock Product 5530,200000,45
5531,SKU-5531,Mock Product 5531,136000,13
5532,SKU-5532,Mock Product 5532,231000,459
5533,SKU-5533,Mock Product 5533,153000,64
5534,SKU-5534,Mock Product 5534,440000,31
5535,SKU-5535,,384000,348
,SKU-5536,,32000,75
5537,SKU-5537,,151000,353
5538,SKU-5538,Mock Product 5538,266000,281
5539,SKU-5539,Mock Product 5539,207000,36
5540,SKU-5540,Mock Product 5540,482000,450
5541,SKU-5541,Mock Product 5541,19000,127
5542,SKU-5542,Mock Product 5542,,
5543,SKU-5543,Mock Product 5543,263000,294
5544,SKU-5544,Mock Product 5544,256000,136
5545,SKU-5545,Mock Product 5545,257000,143
5546,SKU-5546,Mock Product 5546,148000,360
5547,SKU-5547,Mock Product 5547,62000,196
5548,SKU-5548,Mock Product 5548,269000,304
5549,SKU-5549,Mock Product 5549,100000,393
5550,SKU-5550,Mock Product 5550,205000,140
5551,SKU-5551,Mock Product 5551,44000,277
5552,SKU-5552,Mock Product 5552,419000,195
5553,SKU-5553,Mock Product 5553,352000,199
,SKU-5554,Mock Product 5554,483000,148
5555,SKU-5555,,214000,320
5556,SKU-5556,Mock Product 5556,494000,16
5557,SKU-5557,Mock Product 5557,100000,138
5558,SKU-5558,Mock Product 5558,139000,124
5559,SKU-5559,Mock Product 5559,484000,231
5560,SKU-5560,Mock Product 5560,276000,458
5561,SKU-5561,Mock Product 5561,370000,381
5562,SKU-5562,Mock Product 5562,260000,468
5563,SKU-5563,Mock Product 5563,321000,447
5564,SKU-5564,Mock Product 5564,128000,58
5565,SKU-5565,,492000,156
5566,SKU-5566,Mock Product 5566,29000,322
5567,SKU-5567,Mock Product 5567,398000,234
5568,SKU-5568,Mock Product 5568,92000,366
5569,SKU-5569,Mock Product 5569,411000,209
5570,SKU-5570,Mock Product 5570,471000,203
5571,SKU-5571,Mock Product 5571,118000,436
5572,SKU-5572,Mock Product 5572,176000,427
,SKU-5573,Mock Product 5573,,222
5574,SKU-5574,Mock Product 5574,35000,393
5575,SKU-5575,,203000,317
5576,SKU-5576,Mock Product 5576,486000,339
5577,SKU-5577,Mock Product 5577,332000,166
5578,SKU-5578,Mock Product 5578,460000,65
5579,SKU-5579,Mock Product 5579,443000,143
,SKU-5580,Mock Product 5580,,223
5581,SKU-5581,Mock Product 5581,270000,421
5582,SKU-5582,Mock Product 5582,197000,345
5583,SKU-5583,Mock Product 5583,382000,478
5584,SKU-5584,Mock Product 5584,164000,258
5585,SKU-5585,Mock Product 5585,299000,111
5586,SKU-5586,Mock Product 5586,483000,205
5587,SKU-5587,Mock Product 5587,378000,319
5588,SKU-5588,Mock Product 5588,134000,
5589,SKU-5589,Mock Product 5589,307000,365
5590,SKU-5590,Mock Product 5590,368000,412
5591,SKU-5591,Mock Product 5591,208000,
5592,SKU-5592,Mock Product 5592,448000,47
5593,SKU-5593,Mock Product 5593,151000,281
5594,SKU-5594,Mock Product 5594,390000,384
5595,SKU-5595,Mock Product 5595,128000,388
5596,SKU-5596,Mock Product 5596,214000,324
5597,SKU-5597,Mock Product 5597,117000,447
5598,SKU-5598,Mock Product 5598,50000,76
5599,SKU-5599,Mock Product 5599,252000,423
5600,SKU-5600,Mock Product 5600,157000,153
5601,SKU-5601,Mock Product 5601,143000,260
5602,SKU-5602,Mock Product 5602,287000,258
5603,SKU-5603,Mock Product 5603,392000,
5604,SKU-5604,Mock Product 5604,450000,485
5605,SKU-5605,Mock Product 5605,235000,76
5606,SKU-5606,Mock Product 5606,330000,463
5607,SKU-5607,Mock Product 5607,228000,245
5608,SKU-5608,Mock Product 5608,248000,176
5609,SKU-5609,Mock Product 5609,162000,426
5610,SKU-5610,Mock Product 5610,90000,
5611,SKU-5611,Mock Product 5611,151000,211
5612,SKU-5612,Mock Product 5612,158000,480
5613,SKU-5613,Mock Product 5613,177000,258
5614,SKU-5614,Mock Product 5614,240000,125
,SKU-5615,Mock Product 5615,223000,245
5616,SKU-5616,Mock Product 5616,400000,421
5617,SKU-5617,Mock Product 5617,211000,374
5618,SKU-5618,Mock Product 5618,421000,463
5619,SKU-5619,,249000,313
5620,SKU-5620,Mock Product 5620,190000,193
5621,SKU-5621,Mock Product 5621,396000,313
5622,SKU-5622,Mock Product 5622,469000,94
5623,SKU-5623,Mock Product 5623,458000,16
5624,SKU-5624,Mock Product 5624,153000,454
5625,SKU-5625,Mock Product 5625,256000,395
5626,SKU-5626,Mock Product 5626,260000,169
5627,SKU-5627,Mock Product 5627,239000,368
5628,SKU-5628,Mock Product 5628,462000,219
5629,SKU-5629,Mock Product 5629,,169
5630,SKU-5630,Mock Product 5630,176000,
5631,SKU-5631,,408000,
5632,SKU-5632,Mock Product 5632,293000,295
5633,SKU-5633,Mock Product 5633,241000,201
5634,SKU-5634,Mock Product 5634,417000,
5635,SKU-5635,Mock Product 5635,168000,323
5636,SKU-5636,Mock Product 5636,144000,240
5637,SKU-5637,Mock Product 5637,58000,93
5638,SKU-5638,Mock Product 5638,54000,284
5639,SKU-5639,Mock Product 5639,166000,157
5640,SKU-5640,Mock Product 5640,234000,32
5641,SKU-5641,Mock Product 5641,287000,356
5642,SKU-5642,Mock Product 5642,59000,94
5643,SKU-5643,Mock Product 5643,216000,465
5644,SKU-5644,Mock Product 5644,216000,308
5645,SKU-5645,Mock Product 5645,81000,316
5646,SKU-5646,Mock Product 5646,337000,430
5647,SKU-5647,Mock Product 5647,131000,105
5648,SKU-5648,Mock Product 5648,13000,163
5649,SKU-5649,Mock Product 5649,315000,231
5650,SKU-5650,Mock Product 5650,139000,278
5651,SKU-5651,Mock Product 5651,477000,298
5652,SKU-5652,Mock Product 5652,91000,398
5653,SKU-5653,Mock Product 5653,206000,334
5654,SKU-5654,Mock Product 5654,218000,129
5655,SKU-5655,,467000,254
,SKU-5656,Mock Product 5656,300000,322
5657,SKU-5657,Mock Product 5657,100000,427
5658,SKU-5658,Mock Product 5658,,42
5659,SKU-5659,Mock Product 5659,450000,412
5660,SKU-5660,Mock Product 5660,65000,4
5661,SKU-5661,Mock Product 5661,,271
5662,SKU-5662,Mock Product 5662,489000,171
5663,SKU-5663,Mock Product 5663,183000,111
5664,SKU-5664,Mock Product 5664,39000,497
5665,SKU-5665,Mock Product 5665,172000,7
5666,SKU-5666,Mock Product 5666,365000,26
5667,,Mock Product 5667,45000,260
5668,SKU-5668,Mock Product 5668,298000,399
5669,SKU-5669,Mock Product 5669,69000,382
5670,SKU-5670,Mock Product 5670,462000,
5671,SKU-5671,Mock Product 5671,222000,
5672,SKU-5672,,158000,103
5673,SKU-5673,Mock Product 5673,493000,376
5674,SKU-5674,Mock Product 5674,102000,261
5675,SKU-5675,Mock Product 5675,192000,92
5676,SKU-5676,Mock Product 5676,392000,374
5677,SKU-5677,Mock Product 5677,460000,
5678,SKU-5678,Mock Product 5678,214000,437
5679,SKU-5679,Mock Product 5679,108000,390
5680,SKU-5680,Mock Product 5680,393000,27
5681,SKU-5681,Mock Product 5681,129000,213
5682,SKU-5682,Mock Product 5682,325000,81
5683,SKU-5683,Mock Product 5683,367000,50
5684,SKU-5684,Mock Product 5684,457000,44
5685,SKU-5685,Mock Product 5685,172000,461
5686,SKU-5686,Mock Product 5686,173000,135
5687,SKU-5687,Mock Product 5687,309000,45
5688,SKU-5688,Mock Product 5688,83000,288
5689,SKU-5689,Mock Product 5689,443000,107
5690,SKU-5690,Mock Product 5690,424000,65
5691,SKU-5691,Mock Product 5691,206000,492
5692,SKU-5692,,389000,
5693,SKU-5693,Mock Product 5693,340000,117
5694,SKU-5694,Mock Product 5694,45000,141
5695,SKU-5695,Mock Product 5695,60000,429
5696,SKU-5696,Mock Product 5696,448000,187
5697,SKU-5697,Mock Product 5697,340000,404
5698,SKU-5698,Mock Product 5698,88000,80
,SKU-5699,Mock Product 5699,332000,308
5700,,Mock Product 5700,,452
5701,SKU-5701,Mock Product 5701,344000,101
5702,SKU-5702,Mock Product 5702,481000,240
5703,SKU-5703,Mock Product 5703,199000,362
5704,SKU-5704,Mock Product 5704,260000,150
5705,SKU-5705,Mock Product 5705,235000,44
5706,SKU-5706,Mock Product 5706,23000,80
5707,SKU-5707,Mock Product 5707,21000,259
5708,SKU-5708,Mock Product 5708,444000,20
5709,SKU-5709,Mock Product 5709,195000,169
5710,SKU-5710,Mock Product 5710,14000,
5711,SKU-5711,Mock Product 5711,18000,154
5712,SKU-5712,Mock Product 5712,351000,384
5713,SKU-5713,Mock Product 5713,480000,76
5714,SKU-5714,Mock Product 5714,177000,411
5715,SKU-5715,Mock Product 5715,459000,256
5716,SKU-5716,Mock Product 5716,475000,104
5717,SKU-5717,Mock Product 5717,157000,142
5718,SKU-5718,Mock Product 5718,,17
5719,SKU-5719,Mock Product 5719,90000,236
5720,SKU-5720,Mock Product 5720,128000,199
5721,SKU-5721,Mock Product 5721,354000,243
5722,SKU-5722,Mock Product 5722,134000,30
5723,SKU-5723,Mock Product 5723,458000,160
5724,SKU-5724,Mock Product 5724,366000,235
5725,SKU-5725,Mock Product 5725,482000,113
5726,SKU-5726,Mock Product 5726,223000,494
5727,SKU-5727,Mock Product 5727,212000,
5728,SKU-5728,Mock Product 5728,441000,
5729,SKU-5729,Mock Product 5729,98000,165
5730,SKU-5730,Mock Product 5730,252000,357
5731,SKU-5731,Mock Product 5731,356000,388
5732,SKU-5732,Mock Product 5732,387000,255
5733,SKU-5733,Mock Product 5733,319000,230
5734,SKU-5734,Mock Product 5734,315000,196
5735,SKU-5735,Mock Product 5735,245000,462
5736,SKU-5736,Mock Product 5736,254000,
5737,SKU-5737,Mock Product 5737,243000,34
5738,SKU-5738,Mock Product 5738,416000,331
5739,SKU-5739,Mock Product 5739,350000,24
5740,SKU-5740,Mock Product 5740,223000,447
5741,SKU-5741,Mock Product 5741,376000,184
5742,SKU-5742,Mock Product 5742,437000,366
5743,SKU-5743,Mock Product 5743,175000,277
5744,SKU-5744,Mock Product 5744,386000,238
5745,SKU-5745,Mock Product 5745,395000,
5746,SKU-5746,Mock Product 5746,402000,185
5747,SKU-5747,Mock Product 5747,59000,231
5748,SKU-5748,Mock Product 5748,267000,102
5749,SKU-5749,Mock Product 5749,338000,129
,SKU-5750,Mock Product 5750,371000,271
5751,SKU-5751,Mock Product 5751,456000,315
5752,SKU-5752,Mock Product 5752,372000,35
5753,SKU-5753,Mock Product 5753,176000,152
5754,SKU-5754,Mock Product 5754,344000,248
5755,SKU-5755,Mock Product 5755,354000,421
5756,SKU-5756,Mock Product 5756,,461
5757,SKU-5757,Mock Product 5757,277000,13
5758,SKU-5758,Mock Product 5758,188000,196
5759,SKU-5759,,196000,270
5760,SKU-5760,Mock Product 5760,167000,
5761,SKU-5761,Mock Product 5761,223000,55
5762,SKU-5762,Mock Product 5762,247000,498
5763,SKU-5763,Mock Product 5763,361000,253
5764,SKU-5764,Mock Product 5764,222000,303
5765,SKU-5765,Mock Product 5765,402000,217
5766,SKU-5766,Mock Product 5766,27000,297
5767,SKU-5767,Mock Product 5767,275000,288
5768,SKU-5768,Mock Product 5768,381000,269
5769,SKU-5769,Mock Product 5769,410000,63
5770,SKU-5770,Mock Product 5770,287000,234
5771,SKU-5771,Mock Product 5771,319000,155
5772,SKU-5772,Mock Product 5772,17000,292
5773,SKU-5773,Mock Product 5773,264000,134
5774,SKU-5774,,243000,104
5775,SKU-5775,Mock Product 5775,234000,
5776,SKU-5776,Mock Product 5776,238000,486
5777,SKU-5777,Mock Product 5777,456000,55
5778,SKU-5778,,274000,38
5779,SKU-5779,Mock Product 5779,37000,
5780,SKU-5780,Mock Product 5780,203000,64
5781,SKU-5781,,118000,16
5782,SKU-5782,Mock Product 5782,139000,140
5783,SKU-5783,Mock Product 5783,115000,111
5784,SKU-5784,Mock Product 5784,232000,369
5785,SKU-5785,Mock Product 5785,259000,30
5786,SKU-5786,Mock Product 5786,94000,162
5787,SKU-5787,Mock Product 5787,195000,
5788,SKU-5788,Mock Product 5788,171000,180
5789,SKU-5789,Mock Product 5789,434000,111
5790,SKU-5790,Mock Product 5790,242000,354
5791,,Mock Product 5791,259000,348
5792,SKU-5792,Mock Product 5792,175000,87
5793,SKU-5793,Mock Product 5793,321000,312
5794,SKU-5794,Mock Product 5794,28000,470
5795,SKU-5795,Mock Product 5795,336000,397
5796,SKU-5796,Mock Product 5796,,107
5797,SKU-5797,Mock Product 5797,469000,494
5798,SKU-5798,Mock Product 5798,455000,430
5799,SKU-5799,Mock Product 5799,116000,91
5800,SKU-5800,Mock Product 5800,452000,67
5801,SKU-5801,Mock Product 5801,103000,251
5802,SKU-5802,Mock Product 5802,,2
5803,SKU-5803,Mock Product 5803,474000,454
5804,SKU-5804,Mock Product 5804,305000,107
5805,SKU-5805,Mock Product 5805,49000,218
5806,SKU-5806,Mock Product 5806,121000,190
5807,SKU-5807,Mock Product 5807,366000,375
5808,SKU-5808,Mock Product 5808,20000,241
5809,SKU-5809,Mock Product 5809,481000,223
5810,,Mock Product 5810,418000,122
5811,SKU-5811,Mock Product 5811,68000,
5812,SKU-5812,Mock Product 5812,312000,99
5813,SKU-5813,Mock Product 5813,470000,459
5814,,Mock Product 5814,93000,274
5815,SKU-5815,Mock Product 5815,273000,156
5816,SKU-5816,Mock Product 5816,189000,382
5817,SKU-5817,Mock Product 5817,161000,492
5818,SKU-5818,Mock Product 5818,344000,314
5819,SKU-5819,Mock Product 5819,307000,291
5820,SKU-5820,Mock Product 5820,478000,433
5821,SKU-5821,Mock Product 5821,429000,178
5822,SKU-5822,,488000,476
5823,SKU-5823,Mock Product 5823,415000,290
5824,SKU-5824,Mock Product 5824,371000,330
5825,SKU-5825,Mock Product 5825,338000,189
5826,SKU-5826,Mock Product 5826,32000,101
5827,SKU-5827,Mock Product 5827,94000,144
5828,SKU-5828,Mock Product 5828,192000,37
5829,SKU-5829,Mock Product 5829,228000,361
5830,SKU-5830,Mock Product 5830,352000,167
5831,SKU-5831,Mock Product 5831,475000,474
,SKU-5832,Mock Product 5832,389000,79
5833,SKU-5833,Mock Product 5833,461000,402
5834,SKU-5834,Mock Product 5834,424000,469
5835,SKU-5835,Mock Product 5835,410000,162
5836,SKU-5836,Mock Product 5836,357000,261
,SKU-5837,,95000,429
5838,SKU-5838,Mock Product 5838,40000,447
5839,SKU-5839,Mock Product 5839,297000,174
5840,SKU-5840,Mock Product 5840,355000,141
5841,SKU-5841,Mock Product 5841,32000,105
5842,SKU-5842,Mock Product 5842,319000,380
5843,SKU-5843,Mock Product 5843,245000,25
5844,,Mock Product 5844,36000,17
5845,SKU-5845,Mock Product 5845,483000,295
5846,SKU-5846,Mock Product 5846,316000,173
5847,SKU-5847,Mock Product 5847,13000,302
5848,SKU-5848,Mock Product 5848,175000,99
5849,SKU-5849,Mock Product 5849,410000,176
5850,SKU-5850,Mock Product 5850,442000,296
5851,SKU-5851,Mock Product 5851,350000,274
5852,SKU-5852,Mock Product 5852,196000,174
5853,SKU-5853,Mock Product 5853,190000,117
5854,SKU-5854,Mock Product 5854,198000,358
5855,SKU-5855,Mock Product 5855,221000,202
5856,SKU-5856,Mock Product 5856,25000,78
5857,SKU-5857,Mock Product 5857,430000,272
5858,SKU-5858,Mock Product 5858,135000,226
5859,SKU-5859,Mock Product 5859,,293
5860,SKU-5860,Mock Product 5860,460000,296
5861,SKU-5861,Mock Product 5861,129000,170
5862,SKU-5862,Mock Product 5862,98000,499
5863,SKU-5863,Mock Product 5863,322000,226
5864,SKU-5864,Mock Product 5864,53000,
5865,SKU-5865,Mock Product 5865,146000,396
5866,SKU-5866,Mock Product 5866,34000,61
5867,SKU-5867,Mock Product 5867,,500
